Name,Duration (s),Location (HLS),Subtitle Base,Has Translations
awd_show_p1,2940,https://video.cdn.thatgamecompany.com/encoded/awd_show_p1/5a6bb04e-4403-4b18-964a-9bcabba4219f/awd_show_p1/awd_show_p1_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/awd_show_p1/8377284b-c7de-439e-8a35-4aab5d54eda2/awd_show_p1.vtt,true
awd_show_p1_replay,2940,https://video.cdn.thatgamecompany.com/encoded/awd_show_p1_replay/d5adabdf-62d9-4dbf-b709-776bcab89664/SCA_AwdShowReplay-P1_VLS_49m_EN_250821/SCA_AwdShowReplay-P1_VLS_49m_EN_250821_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/awd_show_p1/8377284b-c7de-439e-8a35-4aab5d54eda2/awd_show_p1.vtt,true
awd_show_p2,2460,https://video.cdn.thatgamecompany.com/encoded/awd_show_p2/a2027715-16d4-4ecc-b875-46e5d48f0ebe/SCA_AwdShow-V2-P2_250811/SCA_AwdShow-V2-P2_250811_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/awd_show_p2/bbb15cb5-3621-46ed-b886-6771e452521b/awd_show_p2.vtt,true
awd_show_p2_replay,2460,https://video.cdn.thatgamecompany.com/encoded/awd_show_p2_replay/11fa21eb-29ee-46a5-9d03-3b2406f1fedb/SCA_AwdShowReplay-P2_VLS_41m_EN_250821/SCA_AwdShowReplay-P2_VLS_41m_EN_250821_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/awd_show_p2/bbb15cb5-3621-46ed-b886-6771e452521b/awd_show_p2.vtt,true
awd_winners_a,1800,https://video.cdn.thatgamecompany.com/encoded/awd_winners_a/b93d7724-dc87-4e66-8119-df4ce5ab6ae3/SCA_AWDWinners_A_VLS_30m_EN_250730/SCA_AWDWinners_A_VLS_30m_EN_250730_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/awd_winners_a/4a989a18-0066-4e3c-b55c-ff2798d1c8b2/awd_winners_a.vtt,true
awd_winners_b,1800,https://video.cdn.thatgamecompany.com/encoded/awd_winners_b/ddf2f16b-455e-44f2-87e5-89eee9b535a7/SCA_AWDWinners_B_VLS_30m_EN_250730/SCA_AWDWinners_B_VLS_30m_EN_250730_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/awd_winners_b/d31b62f6-ccfc-4b6f-b387-acd3f9610282/awd_winners_b.vtt,true
cinema_trailer,47,https://video.cdn.thatgamecompany.com/encoded/skyfest24/SKYF_CinemaTrailer-Socials_VLS_47s_EN_2406/SKYF_CinemaTrailer-Socials_VLS_47s_EN_2406_tgc.m3u8,,false
cmty_corner_a,1800,https://video.cdn.thatgamecompany.com/encoded/cmty_corner_a/131b711e-8edd-45fd-bc6d-7592c7f47447/SCA_CMTYCornerA_VLS_30m_EN_250708/SCA_CMTYCornerA_VLS_30m_EN_250708_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/cmty_corner_a/131b711e-8edd-45fd-bc6d-7592c7f47447/cmty_corner_a.vtt,true
cmty_corner_b,1800,https://video.cdn.thatgamecompany.com/encoded/cmty_corner_b/b27f5c6b-bcaa-4650-aa14-9315f1d5b92d/SCA_CMTYCornerB-MM_VLS_30m_EN_250716/SCA_CMTYCornerB-MM_VLS_30m_EN_250716_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/cmty_corner_b/b27f5c6b-bcaa-4650-aa14-9315f1d5b92d/cmty_corner_b.vtt,true
cmty_corner_c,1800,https://video.cdn.thatgamecompany.com/encoded/cmty_corner_c/770c85d6-a895-441d-ab0f-2602de51f882/SCA_CMTYCornerC_VLS_30m_EN_250721/SCA_CMTYCornerC_VLS_30m_EN_250721_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/cmty_corner_c/3153fcb9-655e-4898-89f9-95ac236882d3/cmty_corner_c.vtt,true
cmty_corner_d,1800,https://video.cdn.thatgamecompany.com/encoded/cmty_corner_d/5528b4cd-6cc6-47d6-ab81-29abd4b9835f/SCA_CMTYCornerD-MM_VLS_30m_EN_250711/SCA_CMTYCornerD-MM_VLS_30m_EN_250711_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/cmty_corner_d/5528b4cd-6cc6-47d6-ab81-29abd4b9835f/cmty_corner_d.vtt,true
cocowoll_skyfest_animation,210,https://video.cdn.thatgamecompany.com/encoded/skyfest24/Cocowoll_SkyFest_Animation/Cocowoll_SkyFest_Animation_tgc.m3u8,,false
dev_corner_a,1800,https://video.cdn.thatgamecompany.com/encoded/dev_corner_a/cf9e5336-109a-49d3-8cfa-b9656b4600cf/SCA_DevCornerA_VLS_30m_EN_250721/SCA_DevCornerA_VLS_30m_EN_250721_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/dev_corner_a/a0f21df7-6ef3-47c7-ad32-1a0d058999ac/dev_corner_a.vtt,true
dev_corner_b,1800,https://video.cdn.thatgamecompany.com/encoded/dev_corner_b/7cbdec66-26a7-418d-8f79-2edab46e3039/SCA_DevCornerB_VLS_30m_EN_250721/SCA_DevCornerB_VLS_30m_EN_250721_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/dev_corner_b_0730/639e1a4f-5a64-4725-bf6a-a6800b4574c8/dev_corner_b_0730.vtt,true
dev_corner_c,1800,https://video.cdn.thatgamecompany.com/encoded/dev_corner_c/ba7f8a0a-d952-4089-8212-09ceaabec794/SCA_DevCornerC_VLS_30m_EN_250721/SCA_DevCornerC_VLS_30m_EN_250721_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/dev_corner_c_0730/0c60dd7a-2fd9-4315-a905-a61bc9b6cba8/dev_corner_c_0730.vtt,true
dev_corner_d,1800,https://video.cdn.thatgamecompany.com/encoded/dev_corner_d/ac89c8da-c016-4de4-9c84-885f1c6cca76/SCA_DevCornerD_VLS_30m_EN_250714/SCA_DevCornerD_VLS_30m_EN_250714_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/dev_corner_d/345d91a4-b553-42f3-9db3-a3b915101fd2/dev_corner_d.vtt,true
ember_ch_1,1800,https://video.cdn.thatgamecompany.com/encoded/ember_ch_1/1e3ef77b-a7dd-47f6-8fae-a217e38d391d/SCA_Ember-Ch1_VLS_30m_EN_250724_felix_srgb/SCA_Ember-Ch1_VLS_30m_EN_250724_felix_srgb_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/ember_ch_1/2704eb44-f0a9-478b-b82f-cec923e903d6/ember_ch_1_0804.vtt,true
ember_ch_2,1800,https://video.cdn.thatgamecompany.com/encoded/ember_ch_2/00f84c3e-2481-426d-be8e-ff1ab2c2b375/SCA_Ember-Ch2_VLS_30m_EN_250724_felix_srgb/SCA_Ember-Ch2_VLS_30m_EN_250724_felix_srgb_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/ember_ch_2/0abab46f-0e56-4833-b4f5-3545871411ad/ember_ch_2_0804.vtt,true
ember_ch_3,1800,https://video.cdn.thatgamecompany.com/encoded/ember_ch_3/49d50fcf-17da-4ca4-96a7-e3eb9be75785/SCA_Ember-Ch3_VLS_30m_EN_250729_felix_srgb/SCA_Ember-Ch3_VLS_30m_EN_250729_felix_srgb_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/ember_ch_3/f52a188b-b680-4873-a486-4aa4d63f8d70/ember_ch_3_0804.vtt,true
ember_ch_4,1800,https://video.cdn.thatgamecompany.com/encoded/ember_ch_4/358fb466-b8b3-4385-9664-a3e37cb1cb13/SCA_Ember-Ch4_VLS_30m_EN_250729_felix_srgb/SCA_Ember-Ch4_VLS_30m_EN_250729_felix_srgb_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/ember_ch_4/06a21ccd-0615-45fa-80cc-f31b96f0b5ac/ember_ch_4_0804.vtt,true
ember_ch_all,3600,https://video.cdn.thatgamecompany.com/encoded/ember_ch_all/fc90d8d0-8fb1-4316-9025-85441f34b90e/SCA_Ember-ChAll_VLS_30m_EN_250731_felix_srgb/SCA_Ember-ChAll_VLS_30m_EN_250731_felix_srgb_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/ember_ch_all/5db20cc3-9016-4bac-9d43-2f557b49f741/ember_ch_all.vtt,true
fifth_anniversary_trailer,61,https://video.cdn.thatgamecompany.com/encoded/skyfest24/DOS5_Trailer_Socials_VLS_60s_EN_2406/DOS5_Trailer_Socials_VLS_60s_EN_2406_tgc.m3u8,,false
history_of_sky_gallery,492,https://video.cdn.thatgamecompany.com/encoded/skyfest24/gallery2/DOS5_HistoryOfSkyInGame_K_240502/DOS5_HistoryOfSkyInGame_K_240502_tgc.m3u8,,false
jenova_dev_talk,3392,https://video.cdn.thatgamecompany.com/encoded/skyfest24/DOS5_GDC-Jenova_VLS_56m_EN_240726/DOS5_GDC-Jenova_VLS_56m_EN_240726_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt-sf24/Jenova_Dev_Talk_Revised/DOS5_GDC-Jenova_VLS_58m_EN_240516.mp4.vtt,true
jenova_keynote,2347,https://video.cdn.thatgamecompany.com/encoded/skyfest24/DOS5_InGame-Jenova-KeyN_VLS_39m7s_EN_240708c/DOS5_InGame-Jenova-KeyN_VLS_39m7s_EN_240708c_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt-sf24/Jenova_Keynote_Global/Jenova_Keynote_Global.mp4.vtt,true
medpad_ch_1,1200,https://video.cdn.thatgamecompany.com/encoded/medpad_ch_1/c25d807e-830b-4030-9720-d546cf8383f0/S27_MedPad-Ch1_VLS_20m_EN_250729-001_felix_srgb/S27_MedPad-Ch1_VLS_20m_EN_250729-001_felix_srgb_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/medpad_ch_1/f27b921b-22ff-4831-bfae-33735795a786/medpad_ch_1_0804.vtt,true
medpad_ch_2,1200,https://video.cdn.thatgamecompany.com/encoded/medpad_ch_2/84fcf69c-1ebe-4620-be5b-d16a88a204c2/S27_MedPad-Ch2_VLS_20m_EN_250729-004_felix_srgb/S27_MedPad-Ch2_VLS_20m_EN_250729-004_felix_srgb_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/medpad_ch_2/187ded9c-4bb9-4875-bef3-9ba0a5be0c31/medpad_ch_2_0804.vtt,true
medpad_ch_3,1200,https://video.cdn.thatgamecompany.com/encoded/medpad_ch_3/28852664-a08e-44ae-8882-711e16cef81e/S27_MedPad-Ch3_VLS_20m_EN_250729-002_felix_srgb/S27_MedPad-Ch3_VLS_20m_EN_250729-002_felix_srgb_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/medpad_ch_3/0edef459-4741-4711-bdf7-7a211a7906f7/medpad_ch_3_0804.vtt,true
medpad_ch_4,1200,https://video.cdn.thatgamecompany.com/encoded/medpad_ch_4/4d9d0d9e-fd49-4a7c-939d-527698a64f1d/S27_MedPad-Ch4_VLS_20m_EN_250729-003_felix_srgb/S27_MedPad-Ch4_VLS_20m_EN_250729-003_felix_srgb_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/medpad_ch_4/43d9d5ec-6ced-4bea-81c8-e034bdd937fd/medpad_ch_4_0804.vtt,true
nic_dev_talk,3235,https://video.cdn.thatgamecompany.com/encoded/skyfest24/DOS5_GDC-Nic_VLS_54m_EN_240521/DOS5_GDC-Nic_VLS_54m_EN_240521_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt-sf24/Nic_Dev_Talk/DOS5_GDC-Nic_VLS_54m_EN_240521.mp4.vtt,true
recruitment_amelia,105,https://video.cdn.thatgamecompany.com/encoded/skyfest24/Recrui_Amelia/Recrui_Amelia_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt-sf24/Recruitment_Videos/Amelia_Razinha/Recrui_Amelia_Razinha.mp4.vtt,true
recruitment_dylan,83,https://video.cdn.thatgamecompany.com/encoded/skyfest24/Recrui_Dylan/Recrui_Dylan_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt-sf24/Recruitment_Videos/Dylan_Faust/Recrui_Dylan.mp4.vtt,true
recruitment_jeremy,113,https://video.cdn.thatgamecompany.com/encoded/skyfest24/Recrui_Jeremy/Recrui_Jeremy_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt-sf24/Recruitment_Videos/Jeremy_Simpson/Recrui_Jeremy.mp4.vtt,true
recruitment_kyle,95,https://video.cdn.thatgamecompany.com/encoded/skyfest24/Recrui_Kyle_0202/Recrui_Kyle_0202_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt-sf24/Recruitment_Videos/Kyle_Holdwick/Recrui_Kyle_0202.mp4.vtt,true
recruitment_nick,93,https://video.cdn.thatgamecompany.com/encoded/skyfest24/Recrui_Nic_0926/Recrui_Nic_0926_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt-sf24/Recruitment_Videos/Nic_Oueijan/Recrui_Nic_0926.mp4.vtt,true
recruitment_reika,93,https://video.cdn.thatgamecompany.com/encoded/skyfest24/Recrui_Reika_0214/Recrui_Reika_0214_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt-sf24/Recruitment_Videos/Reika_Yoshino/Recrui_Reika_0214.mp4.vtt,true
recruitment_sam,115,https://video.cdn.thatgamecompany.com/encoded/skyfest24/Recrui_Sam_0609/Recrui_Sam_0609_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt-sf24/Recruitment_Videos/Sam_McGrath/Recrui_Sam_0609.mp4.vtt,true
recruitment_samantha,96,https://video.cdn.thatgamecompany.com/encoded/skyfest24/Recrui_Samantha_0216/Recrui_Samantha_0216_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt-sf24/Recruitment_Videos/Samantha_Cruse/Recrui_Samantha_0216.mp4.vtt,true
sam_dev_talk,3027,https://video.cdn.thatgamecompany.com/encoded/skyfest24/DOS5_GDC-Sam_VLS_50m_EN_240516/DOS5_GDC-Sam_VLS_50m_EN_240516_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt-sf24/Sam_Dev_Talk/Sam_GDC_Talk.vtt,true
twinribbon_test_1,216,https://video.cdn.thatgamecompany.com/encoded/twinRibbon_test_2v1/185746cb-033d-4876-8b20-b92ce908045b/tr_song1_v2/tr_song1_v2_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/twinRibbon_test_2v1/58009c0d-a75d-4003-925c-e2422a259214/tr_song1_EN.vtt,false
twinribbon_test_2,204,https://video.cdn.thatgamecompany.com/encoded/twinRibbon_test_2v2/ed2bf177-6622-42fd-97dd-fd8131e53d6e/tr_song2_v2/tr_song2_v2_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/twinRibbon_test_2v2/2167fa02-d0ea-4207-bb20-ff2abfee6c42/tr_song2_EN_v2_1112.vtt,false
twinribbon_test_3,1144,https://video.cdn.thatgamecompany.com/encoded/twinRibbonLocked_stageref/742e5217-1500-4293-b635-ccbe60955904/tr-stage-ref_ap/tr-stage-ref_ap_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt/twinRibbonLocked_stageref_tr3/30a63345-5916-4432-88ad-33cdd92b89a8/tr-song3-stage-ref-subtitle.vtt,false
yui_dev_talk,1870,https://video.cdn.thatgamecompany.com/encoded/skyfest24/DOS5_InGame-YuiKeyN_VLS_31m12s_240524/DOS5_InGame-YuiKeyN_VLS_31m12s_240524_tgc.m3u8,https://video.cdn.thatgamecompany.com/vtt-sf24/Yui_Art_Talk/DOS5_InGame-YuiKeyN_VLS_31m12s_240524.mp4.vtt,true
