Name,Duration (min),Permanent,Start (UTC),End (UTC)
global_bloom_sakura_flowerPatch,30240,false,2026-03-13T07:00:00Z,2026-04-03T07:00:00Z
skyfest_fireworks_show_act1,3,false,2026-03-14T18:19:00Z,2026-03-14T18:22:00Z
skyfest_fireworks_show_act1,3,false,2026-03-14T19:19:00Z,2026-03-14T19:22:00Z
spiritshopitem_ap06unlock_ap22_fetch_01,99999999,true,2024-04-15T07:00:00Z,
spiritshopitem_ap06unlock_ap25_fetch_03,99999999,true,2025-02-17T08:00:00Z,
snake_random_rail,6,false,2026-03-14T18:12:00Z,2026-03-14T18:18:00Z
snake_random_rail,6,false,2026-03-14T18:18:00Z,2026-03-14T18:24:00Z
snake_random_rail,6,false,2026-03-14T18:24:00Z,2026-03-14T18:30:00Z
snake_random_rail,6,false,2026-03-14T18:30:00Z,2026-03-14T18:36:00Z
snake_random_rail,6,false,2026-03-14T18:36:00Z,2026-03-14T18:42:00Z
snake_random_rail,6,false,2026-03-14T18:42:00Z,2026-03-14T18:48:00Z
ap18_ritual_timer_15,15,false,2026-03-14T18:00:00Z,2026-03-14T18:15:00Z
ap18_ritual_timer_15,15,false,2026-03-14T18:15:00Z,2026-03-14T18:30:00Z
ap18_ritual_timer_15,15,false,2026-03-14T18:30:00Z,2026-03-14T18:45:00Z
ap18_ritual_timer_15,15,false,2026-03-14T18:45:00Z,2026-03-14T19:00:00Z
quest_ap22_miniShop_01,99999999,true,2024-04-29T07:00:00Z,
quest_ap16_fetch_02,99999999,true,2022-10-31T07:00:00Z,
quest_ap09_fetch_01,99999999,true,2021-01-04T08:00:00Z,
spiritshopitem_ap06unlock_ap25_fetch_04,99999999,true,2025-03-03T08:00:00Z,
visiting_vendor_questap10,1440,false,2026-03-14T07:00:00Z,2026-03-15T07:00:00Z
spiritshopitem_ap06unlock_ap26_fetch_03,99999999,true,2025-05-19T07:00:00Z,
quest_ap16_fetch_05,99999999,true,2022-12-09T01:00:00Z,
global_qixi_couple,1440,false,2026-08-04T07:00:00Z,2026-08-05T07:00:00Z
quest_ap12_fetch_05,99999999,true,2021-11-29T08:00:00Z,
quest_ap28_fetch_04,99999999,true,2025-11-10T08:00:00Z,
spiritshopitem_ap06unlock_ap22_miniShop_03,99999999,true,2024-06-10T07:00:00Z,
spiritshopitem_ap06unlock_fetch_rain,99999999,true,2020-06-11T07:00:00Z,
gen_shop_monthly_reset,0,false,2026-04-01T07:00:00Z,2026-04-01T07:00:00Z
quest_ap29_fetch_05,99999999,true,2026-02-06T08:00:00Z,
dusk_darkstone_1,1440,false,2026-03-14T07:00:00Z,2026-03-15T07:00:00Z
quest_ap21_fetch_01,99999999,true,2024-01-15T08:00:00Z,
social_feed_prompt_warm_melody,10080,false,2026-03-09T07:00:00Z,2026-03-16T07:00:00Z
visiting_vendor_questap25,1440,false,2026-03-14T07:00:00Z,2026-03-15T07:00:00Z
collectible_rhythmicclap,1440,false,2026-03-14T07:00:00Z,2026-03-15T07:00:00Z
collectible_rhythmicclap,1440,false,2026-03-15T07:00:00Z,2026-03-16T07:00:00Z
spiritshopitem_ap06unlock_ap24_fetch_03,99999999,true,2024-10-28T07:00:00Z,
ap29_fetch_04_cuteclap,99999999,true,2026-01-30T08:00:00Z,
spiritshopitem_ap06unlock_ap13_fetch_01,99999999,true,2022-01-17T08:00:00Z,
spiritshopitem_ap06unlock_ap23_fetch_01,99999999,true,2024-07-15T07:00:00Z,
collectible_ohno,1440,false,2026-03-14T07:00:00Z,2026-03-15T07:00:00Z
collectible_questap23_duo,99999999,true,2024-08-12T07:00:00Z,
global_musicshop_sale,99999999,true,2024-11-25T08:00:00Z,
quest_ap19_fetch_05,99999999,true,2023-09-18T07:00:00Z,
quest_ap28_fetch_03,99999999,true,2025-11-03T08:00:00Z,
spiritshopitem_ap06unlock_ap16_fetch_02,99999999,true,2022-10-31T07:00:00Z,
fetch_manta_fertilizer_01,2,false,2026-03-14T18:12:00Z,2026-03-14T18:14:00Z
fetch_manta_fertilizer_01,2,false,2026-03-14T18:16:00Z,2026-03-14T18:18:00Z
fetch_manta_fertilizer_01,2,false,2026-03-14T18:20:00Z,2026-03-14T18:22:00Z
fetch_manta_fertilizer_01,2,false,2026-03-14T18:24:00Z,2026-03-14T18:26:00Z
fetch_manta_fertilizer_01,2,false,2026-03-14T18:28:00Z,2026-03-14T18:30:00Z
fetch_manta_fertilizer_01,2,false,2026-03-14T18:32:00Z,2026-03-14T18:34:00Z
fetch_manta_fertilizer_01,2,false,2026-03-14T18:36:00Z,2026-03-14T18:38:00Z
fetch_manta_fertilizer_01,2,false,2026-03-14T18:40:00Z,2026-03-14T18:42:00Z
fetch_manta_fertilizer_01,2,false,2026-03-14T18:44:00Z,2026-03-14T18:46:00Z
wildlifepark_cycle_day,3,false,2026-03-14T18:15:00Z,2026-03-14T18:18:00Z
wildlifepark_cycle_day,3,false,2026-03-14T18:27:00Z,2026-03-14T18:30:00Z
wildlifepark_cycle_day,3,false,2026-03-14T18:39:00Z,2026-03-14T18:42:00Z
spiritshopitem_ap06unlock_ap18_fetch_03,99999999,true,2023-05-15T07:00:00Z,
collectible_proud,1440,false,2026-03-14T07:00:00Z,2026-03-15T07:00:00Z
social_skyway_speedtube,1439,false,2026-03-14T07:00:00Z,2026-03-15T06:59:00Z
quest_ap18_fetch_01,99999999,true,2023-04-17T07:00:00Z,
aurora_queendom,4,false,2026-03-14T19:54:00Z,2026-03-14T19:58:00Z
spiritshopitem_ap06unlock_ap16_fetch_05,99999999,true,2022-12-09T01:00:00Z,
spiritshopitem_ap06unlock_ap07_fetch_04,99999999,true,2020-08-04T07:00:00Z,
collectible_whisper,110880,false,2026-01-16T08:00:00Z,2026-04-03T08:00:00Z
global_wing_none,99999999,true,2026-01-01T08:00:00Z,
spiritshopitem_ap06unlock_ap17_fetch_05,99999999,true,2023-02-13T08:00:00Z,
skyfest_fireworks_show_medpad,16,false,2026-03-14T18:18:00Z,2026-03-14T18:34:00Z
skyfest_fireworks_show_medpad,16,false,2026-03-14T19:18:00Z,2026-03-14T19:34:00Z
spiritshopitem_ap06unlock_ap12_fetch_05,99999999,true,2021-11-29T08:00:00Z,
aurora_minigame_vote_rotation,2,false,2026-03-14T18:12:00Z,2026-03-14T18:14:00Z
aurora_minigame_vote_rotation,2,false,2026-03-14T18:14:00Z,2026-03-14T18:16:00Z
aurora_minigame_vote_rotation,2,false,2026-03-14T18:16:00Z,2026-03-14T18:18:00Z
aurora_minigame_vote_rotation,2,false,2026-03-14T18:18:00Z,2026-03-14T18:20:00Z
aurora_minigame_vote_rotation,2,false,2026-03-14T18:20:00Z,2026-03-14T18:22:00Z
aurora_minigame_vote_rotation,2,false,2026-03-14T18:22:00Z,2026-03-14T18:24:00Z
aurora_minigame_vote_rotation,2,false,2026-03-14T18:24:00Z,2026-03-14T18:26:00Z
aurora_minigame_vote_rotation,2,false,2026-03-14T18:26:00Z,2026-03-14T18:28:00Z
aurora_minigame_vote_rotation,2,false,2026-03-14T18:28:00Z,2026-03-14T18:30:00Z
aurora_minigame_vote_rotation,2,false,2026-03-14T18:30:00Z,2026-03-14T18:32:00Z
aurora_minigame_vote_rotation,2,false,2026-03-14T18:32:00Z,2026-03-14T18:34:00Z
aurora_minigame_vote_rotation,2,false,2026-03-14T18:34:00Z,2026-03-14T18:36:00Z
aurora_minigame_vote_rotation,2,false,2026-03-14T18:36:00Z,2026-03-14T18:38:00Z
aurora_minigame_vote_rotation,2,false,2026-03-14T18:38:00Z,2026-03-14T18:40:00Z
aurora_minigame_vote_rotation,2,false,2026-03-14T18:40:00Z,2026-03-14T18:42:00Z
aurora_minigame_vote_rotation,2,false,2026-03-14T18:42:00Z,2026-03-14T18:44:00Z
visiting_vendor_questap15,1440,false,2026-03-14T07:00:00Z,2026-03-15T07:00:00Z
quest_competition_sliderace,99999999,true,2024-07-29T07:00:00Z,
aurora_orbit,3,false,2026-03-14T19:50:00Z,2026-03-14T19:53:00Z
quest_ap24_fetch_09,99999999,true,2024-12-02T08:00:00Z,
quest_ap28_fetch_10_bells,99999999,true,2025-12-22T08:00:00Z,
season_27_end_shop,99999999,true,2025-09-06T07:00:00Z,
quest_ap12_fetch_02,99999999,true,2021-10-18T07:00:00Z,
mainstreet_cycle_overcast_day_B,5,false,2026-03-14T18:10:00Z,2026-03-14T18:15:00Z
aurora_eyesofachild_countdown,1,false,2026-03-14T19:45:00Z,2026-03-14T19:46:00Z
spiritshopitem_ap06unlock_ap08_fetch_04,99999998,true,2020-11-09T08:00:00Z,
visiting_vendor_questap09,1440,false,2026-03-14T07:00:00Z,2026-03-15T07:00:00Z
skyfest_fireworks_show_act2,3,false,2026-03-14T18:22:00Z,2026-03-14T18:25:00Z
quest_ap28_fetch_02,99999999,true,2025-10-27T07:00:00Z,
collectible_guard,1440,false,2026-03-14T07:00:00Z,2026-03-15T07:00:00Z
visiting_vendor_questap13,1440,false,2026-03-14T07:00:00Z,2026-03-15T07:00:00Z
quest_ap13_fetch_01,99999999,true,2022-01-17T08:00:00Z,
spiritshopitem_ap06unlock_ap16_fetch_01,99999999,true,2022-10-17T07:00:00Z,
visiting_vendor_ap22_miniquest_house,1440,false,2026-03-13T18:13:00Z,2026-03-14T18:13:00Z
visiting_vendor_ap22_miniquest_house,1440,false,2026-03-13T18:14:00Z,2026-03-14T18:14:00Z
visiting_vendor_ap22_miniquest_house,1440,false,2026-03-13T18:15:00Z,2026-03-14T18:15:00Z
visiting_vendor_ap22_miniquest_house,1440,false,2026-03-13T18:16:00Z,2026-03-14T18:16:00Z
visiting_vendor_ap22_miniquest_house,1440,false,2026-03-13T18:17:00Z,2026-03-14T18:17:00Z
visiting_vendor_ap22_miniquest_house,1440,false,2026-03-13T18:18:00Z,2026-03-14T18:18:00Z
visiting_vendor_ap22_miniquest_house,1440,false,2026-03-13T18:19:00Z,2026-03-14T18:19:00Z
visiting_vendor_ap22_miniquest_house,1440,false,2026-03-13T18:20:00Z,2026-03-14T18:20:00Z
visiting_vendor_ap22_miniquest_house,1440,false,2026-03-13T18:21:00Z,2026-03-14T18:21:00Z
visiting_vendor_ap22_miniquest_house,1440,false,2026-03-13T18:22:00Z,2026-03-14T18:22:00Z
visiting_vendor_ap22_miniquest_house,1440,false,2026-03-13T18:23:00Z,2026-03-14T18:23:00Z
visiting_vendor_ap22_miniquest_house,1440,false,2026-03-13T18:24:00Z,2026-03-14T18:24:00Z
visiting_vendor_ap22_miniquest_house,1440,false,2026-03-13T18:25:00Z,2026-03-14T18:25:00Z
visiting_vendor_ap22_miniquest_house,1440,false,2026-03-13T18:26:00Z,2026-03-14T18:26:00Z
visiting_vendor_ap22_miniquest_house,1440,false,2026-03-13T18:27:00Z,2026-03-14T18:27:00Z
visiting_vendor_ap22_miniquest_house,1440,false,2026-03-13T18:28:00Z,2026-03-14T18:28:00Z
spiritshopitem_ap06unlock_ap16_fetch_04,99999999,true,2022-11-28T08:00:00Z,
quest_ap22_fetch_01,99999999,true,2024-04-15T07:00:00Z,
quest_ap24_sidequest_07,99999999,true,2024-10-14T07:00:00Z,
te_ep_1,15,false,2026-03-14T18:00:00Z,2026-03-14T18:15:00Z
te_ep_1,15,false,2026-03-14T18:20:00Z,2026-03-14T18:35:00Z
te_ep_1,15,false,2026-03-14T18:40:00Z,2026-03-14T18:55:00Z
te_ep_1,15,false,2026-03-14T19:00:00Z,2026-03-14T19:15:00Z
spiritshopitem_ap06unlock_ap07_fetch_05,99999999,true,2020-08-10T07:00:00Z,
quest_ap29_fetch_02,99999999,true,2026-01-17T08:00:00Z,
quest_ap27_fetch_04,99999999,true,2025-08-11T07:00:00Z,
collectible_beacon,1440,false,2026-03-14T07:00:00Z,2026-03-15T07:00:00Z
collectible_revolvingdance,110880,false,2026-01-16T08:00:00Z,2026-04-03T08:00:00Z
quest_ap10_fetch_02,99999999,true,2021-04-19T07:00:00Z,
season_29,110880,false,2026-01-16T08:00:00Z,2026-04-03T08:00:00Z
quest_ap22_miniSocial_01,99999999,true,2024-04-29T07:00:00Z,
global_weekend_shop2,1440,false,2026-04-17T07:00:00Z,2026-04-18T07:00:00Z
global_weekend_shop2,1440,false,2026-05-01T07:00:00Z,2026-05-02T07:00:00Z
social_feed_prompt_hide_seek,44580,false,2026-03-01T08:00:00Z,2026-04-01T07:00:00Z
social_sunsetskater,15,false,2026-03-14T18:00:00Z,2026-03-14T18:15:00Z
spiritshopitem_ap06unlock_ap17_fetch_04,99999999,true,2023-01-30T08:00:00Z,
spiritshopitem_ap06unlock_ap22_miniHouse_02,99999999,true,2024-05-06T07:00:00Z,
spiritshopitem_ap06unlock_ap19_fetch_02,99999999,true,2023-07-31T07:00:00Z,
quest_ap21_fetch_02,99999999,true,2024-01-29T08:00:00Z,
bloom_oasis_rain,4320,false,2026-03-13T07:00:00Z,2026-03-16T07:00:00Z
quest_ap28_fetch_09,99999999,true,2025-12-15T08:00:00Z,
quest_ap24_fetch_01,99999999,true,2024-10-14T07:00:00Z,
collectible_twirl,1440,false,2026-03-14T07:00:00Z,2026-03-15T07:00:00Z
collectible_twirl,1440,false,2026-03-15T07:00:00Z,2026-03-16T07:00:00Z
visiting_vendor_grumpy,5760,false,2026-03-12T07:00:00Z,2026-03-16T07:00:00Z
global_bloom_2026_plant,4320,false,2026-03-13T07:00:00Z,2026-03-16T07:00:00Z
spiritshopitem_ap06unlock_ap10_fetch_02,99999999,true,2021-04-19T07:00:00Z,
spiritshopitem_ap06unlock_ap17_fetch_06,99999999,true,2023-02-13T08:00:00Z,
quest_ap23_fetch_05,99999999,true,2024-09-09T07:00:00Z,
spiritshopitem_ap06unlock_ap14_fetch_05,99999999,true,2022-06-06T07:00:00Z,
global_merchandise_sleep,4320,false,2026-03-14T01:00:00Z,2026-03-17T01:00:00Z
collectible_handstand,1440,false,2026-03-14T07:00:00Z,2026-03-15T07:00:00Z
quest_ap27_manatee_01,99999999,true,2025-08-29T07:00:00Z,
spiritshopitem_ap06unlock_ap09_fetch_02,99999999,true,2021-01-11T08:00:00Z,
quest_ap29_fetch_06,99999999,true,2026-02-13T08:00:00Z,
quest_ap24_sidequest_02,99999999,true,2024-10-14T07:00:00Z,
collectible_float,1440,false,2026-03-14T07:00:00Z,2026-03-15T07:00:00Z
spiritshopitem_ap06unlock_ap13_fetch_04,99999999,true,2022-02-14T08:00:00Z,
spiritshopitem_ap06unlock_ap26_fetch_01,99999999,true,2025-04-21T07:00:00Z,
social_turtle_on,99999999,true,2022-04-18T07:00:00Z,
quest_ap20_fetch_06,99999999,true,2023-11-27T08:00:00Z,
spiritshopitem_ap06unlock_ap11_fetch_02,99999999,true,2021-07-15T07:00:00Z,
spiritshopitem_ap06unlock_ap15_fetch_01,99999999,true,2022-07-11T07:00:00Z,
spiritshopitem_ap06unlock_ap15_fetch_05,99999999,true,2022-09-02T07:00:00Z,
quest_ap24_fetch_12,99999999,true,2024-12-09T08:00:00Z,
quest_ap21_fetch_05,99999999,true,2024-03-11T07:00:00Z,
spiritshopitem_ap06unlock_ap22_fetch_03,99999999,true,2024-04-29T07:00:00Z,
season_21_deersummon,25,false,2026-03-14T18:00:00Z,2026-03-14T18:25:00Z
season_21_deersummon,25,false,2026-03-14T18:30:00Z,2026-03-14T18:55:00Z
season_21_deersummon,25,false,2026-03-14T19:00:00Z,2026-03-14T19:25:00Z
quest_ap21_fetch_05_part02,99999999,true,2024-03-11T07:00:00Z,
global_bloom_2025_4,4320,false,2026-03-22T07:00:00Z,2026-03-25T07:00:00Z
quest_ap26_fetch_01,99999999,true,2025-04-21T07:00:00Z,
quest_ap27_fetch_02_part2,99999999,true,2025-07-28T07:00:00Z,
te_ep_4,15,false,2026-03-14T18:15:00Z,2026-03-14T18:30:00Z
te_ep_4,15,false,2026-03-14T18:35:00Z,2026-03-14T18:50:00Z
te_ep_4,15,false,2026-03-14T18:55:00Z,2026-03-14T19:10:00Z
visiting_vendor_questap21,1440,false,2026-03-14T07:00:00Z,2026-03-15T07:00:00Z
ap29_fetch_06_cuteclap,99999999,true,2026-02-13T08:00:00Z,
spiritshopitem_ap06unlock_ap23_fetch_02,99999999,true,2024-07-29T07:00:00Z,
quest_ap29_fetch_10,99999999,true,2026-03-13T07:00:00Z,
visiting_vendor_questap23,1440,false,2026-03-14T07:00:00Z,2026-03-15T07:00:00Z
snake_coin,1,false,2026-03-14T18:12:00Z,2026-03-14T18:13:00Z
snake_coin,1,false,2026-03-14T18:13:00Z,2026-03-14T18:14:00Z
snake_coin,1,false,2026-03-14T18:14:00Z,2026-03-14T18:15:00Z
snake_coin,1,false,2026-03-14T18:15:00Z,2026-03-14T18:16:00Z
snake_coin,1,false,2026-03-14T18:16:00Z,2026-03-14T18:17:00Z
snake_coin,1,false,2026-03-14T18:17:00Z,2026-03-14T18:18:00Z
snake_coin,1,false,2026-03-14T18:18:00Z,2026-03-14T18:19:00Z
snake_coin,1,false,2026-03-14T18:19:00Z,2026-03-14T18:20:00Z
snake_coin,1,false,2026-03-14T18:20:00Z,2026-03-14T18:21:00Z
snake_coin,1,false,2026-03-14T18:21:00Z,2026-03-14T18:22:00Z
snake_coin,1,false,2026-03-14T18:22:00Z,2026-03-14T18:23:00Z
snake_coin,1,false,2026-03-14T18:23:00Z,2026-03-14T18:24:00Z
snake_coin,1,false,2026-03-14T18:24:00Z,2026-03-14T18:25:00Z
snake_coin,1,false,2026-03-14T18:25:00Z,2026-03-14T18:26:00Z
snake_coin,1,false,2026-03-14T18:26:00Z,2026-03-14T18:27:00Z
snake_coin,1,false,2026-03-14T18:27:00Z,2026-03-14T18:28:00Z
quest_ap22_fetch_03,99999999,true,2024-04-29T07:00:00Z,
