Channel,Event,Playlist Position,Video Name,Loop,Gap (s),Preshow (s),Postshow (s),Silence Please
cinema,skyfest_w3seq3,19,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq3,20,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w3seq3,21,dev_corner_d,false,0,0,0,false
cinema,skyfest_w3seq3,22,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq3,23,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq3,24,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w3seq3,25,dev_corner_a,false,0,0,0,false
cinema,skyfest_w3seq3,26,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq3,27,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq3,28,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w3seq3,29,dev_corner_b,false,0,0,0,false
cinema,skyfest_w3seq3,30,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq3,31,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq3,32,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w3seq3,33,dev_corner_c,false,0,0,0,false
cinema,skyfest_w3seq3,34,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq3,35,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq3,36,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w3seq3,37,dev_corner_d,false,0,0,0,false
cinema,skyfest_w3seq3,38,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq3,39,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq3,40,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w3seq3,41,dev_corner_a,false,0,0,0,false
cinema,skyfest_w3seq3,42,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq3,43,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq3,44,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w3seq3,45,dev_corner_b,false,0,0,0,false
cinema,skyfest_w3seq3,46,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq3,47,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq4,0,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w3seq4,1,dev_corner_d,false,0,0,0,false
cinema,skyfest_w3seq4,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq4,3,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq4,4,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w3seq4,5,dev_corner_a,false,0,0,0,false
cinema,skyfest_w3seq4,6,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq4,7,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq4,8,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w3seq4,9,dev_corner_b,false,0,0,0,false
cinema,skyfest_w3seq4,10,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq4,11,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq4,12,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w3seq4,13,dev_corner_c,false,0,0,0,false
cinema,skyfest_w3seq4,14,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq4,15,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq4,16,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w3seq4,17,dev_corner_d,false,0,0,0,false
cinema,skyfest_w3seq4,18,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq4,19,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq4,20,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w3seq4,21,dev_corner_a,false,0,0,0,false
cinema,skyfest_w3seq4,22,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq4,23,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq4,24,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w3seq4,25,dev_corner_b,false,0,0,0,false
cinema,skyfest_w3seq4,26,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq4,27,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq4,28,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w3seq4,29,dev_corner_c,false,0,0,0,false
cinema,skyfest_w3seq4,30,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq4,31,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq4,32,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w3seq4,33,dev_corner_d,false,0,0,0,false
cinema,skyfest_w3seq4,34,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq4,35,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq4,36,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w3seq4,37,dev_corner_a,false,0,0,0,false
cinema,skyfest_w3seq4,38,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq4,39,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq4,40,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w3seq4,41,dev_corner_b,false,0,0,0,false
cinema,skyfest_w3seq4,42,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq4,43,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq4,44,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w3seq4,45,dev_corner_c,false,0,0,0,false
cinema,skyfest_w3seq4,46,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq4,47,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq1,0,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w4seq1,1,dev_corner_d,false,0,0,0,false
cinema,skyfest_w4seq1,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq1,3,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq1,4,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w4seq1,5,dev_corner_a,false,0,0,0,false
cinema,skyfest_w4seq1,6,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq1,7,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq1,8,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w4seq1,9,dev_corner_b,false,0,0,0,false
cinema,skyfest_w4seq1,10,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq1,11,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq1,12,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w4seq1,13,dev_corner_c,false,0,0,0,false
cinema,skyfest_w4seq1,14,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq1,15,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq1,16,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w4seq1,17,dev_corner_d,false,0,0,0,false
cinema,skyfest_w4seq1,18,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq1,19,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq1,20,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w4seq1,21,dev_corner_a,false,0,0,0,false
cinema,skyfest_w4seq1,22,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq1,23,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq1,24,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w4seq1,25,dev_corner_b,false,0,0,0,false
cinema,skyfest_w4seq1,26,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq1,27,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq1,28,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w4seq1,29,dev_corner_c,false,0,0,0,false
cinema,skyfest_w4seq1,30,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq1,31,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq1,32,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w4seq1,33,dev_corner_d,false,0,0,0,false
cinema,skyfest_w4seq1,34,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq1,35,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq1,36,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w4seq1,37,dev_corner_a,false,0,0,0,false
cinema,skyfest_w4seq1,38,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq1,39,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq1,40,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w4seq1,41,dev_corner_b,false,0,0,0,false
cinema,skyfest_w4seq1,42,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq1,43,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq1,44,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w4seq1,45,dev_corner_c,false,0,0,0,false
cinema,skyfest_w4seq1,46,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq1,47,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq2,0,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w4seq2,1,dev_corner_a,false,0,0,0,false
cinema,skyfest_w4seq2,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq2,3,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq2,4,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w4seq2,5,dev_corner_b,false,0,0,0,false
cinema,skyfest_w4seq2,6,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq2,7,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq2,8,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w4seq2,9,dev_corner_c,false,0,0,0,false
cinema,skyfest_w4seq2,10,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq2,11,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq2,12,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w4seq2,13,dev_corner_d,false,0,0,0,false
cinema,skyfest_w4seq2,14,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq2,15,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq2,16,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w4seq2,17,dev_corner_a,false,0,0,0,false
cinema,skyfest_w4seq2,18,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq2,19,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq2,20,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w4seq2,21,dev_corner_b,false,0,0,0,false
cinema,skyfest_w4seq2,22,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq2,23,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq2,24,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w4seq2,25,dev_corner_c,false,0,0,0,false
cinema,skyfest_w4seq2,26,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq2,27,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq2,28,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w4seq2,29,dev_corner_d,false,0,0,0,false
cinema,skyfest_w4seq2,30,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq2,31,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq2,32,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w4seq2,33,dev_corner_a,false,0,0,0,false
cinema,skyfest_w4seq2,34,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq2,35,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq2,36,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w4seq2,37,dev_corner_b,false,0,0,0,false
cinema,skyfest_w4seq2,38,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq2,39,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq2,40,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w4seq2,41,dev_corner_c,false,0,0,0,false
cinema,skyfest_w4seq2,42,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq2,43,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq2,44,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w4seq2,45,dev_corner_d,false,0,0,0,false
cinema,skyfest_w4seq2,46,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq2,47,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq3,0,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w4seq3,1,dev_corner_b,false,0,0,0,false
cinema,skyfest_w4seq3,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq3,3,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq3,4,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w4seq3,5,dev_corner_c,false,0,0,0,false
cinema,skyfest_w4seq3,6,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq3,7,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq3,8,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w4seq3,9,dev_corner_d,false,0,0,0,false
cinema,skyfest_w4seq3,10,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq3,11,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq3,12,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w4seq3,13,dev_corner_a,false,0,0,0,false
cinema,skyfest_w4seq3,14,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq3,15,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq3,16,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w4seq3,17,dev_corner_b,false,0,0,0,false
cinema,skyfest_w4seq3,18,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq3,19,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq3,20,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w4seq3,21,dev_corner_c,false,0,0,0,false
cinema,skyfest_w4seq3,22,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq3,23,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq3,24,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w4seq3,25,dev_corner_d,false,0,0,0,false
cinema,skyfest_w4seq3,26,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq3,27,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq3,28,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w4seq3,29,dev_corner_a,false,0,0,0,false
cinema,skyfest_w4seq3,30,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq3,31,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq3,32,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w4seq3,33,dev_corner_b,false,0,0,0,false
cinema,skyfest_w4seq3,34,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq3,35,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq3,36,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w4seq3,37,dev_corner_c,false,0,0,0,false
cinema,skyfest_w4seq3,38,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq3,39,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq3,40,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w4seq3,41,dev_corner_d,false,0,0,0,false
cinema,skyfest_w4seq3,42,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq3,43,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq3,44,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w4seq3,45,dev_corner_a,false,0,0,0,false
cinema,skyfest_w4seq3,46,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq3,47,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq4,0,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w4seq4,1,dev_corner_c,false,0,0,0,false
cinema,skyfest_w4seq4,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq4,3,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq4,4,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w4seq4,5,dev_corner_d,false,0,0,0,false
cinema,skyfest_w4seq4,6,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq4,7,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq4,8,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w4seq4,9,dev_corner_a,false,0,0,0,false
cinema,skyfest_w4seq4,10,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq4,11,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq4,12,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w4seq4,13,dev_corner_b,false,0,0,0,false
cinema,skyfest_w4seq4,14,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq4,15,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq4,16,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w4seq4,17,dev_corner_c,false,0,0,0,false
cinema,skyfest_w4seq4,18,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq4,19,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq4,20,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w4seq4,21,dev_corner_d,false,0,0,0,false
cinema,skyfest_w4seq4,22,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq4,23,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq4,24,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w4seq4,25,dev_corner_a,false,0,0,0,false
cinema,skyfest_w4seq4,26,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq4,27,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq4,28,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w4seq4,29,dev_corner_b,false,0,0,0,false
cinema,skyfest_w4seq4,30,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq4,31,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq4,32,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w4seq4,33,dev_corner_c,false,0,0,0,false
cinema,skyfest_w4seq4,34,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq4,35,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq4,36,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w4seq4,37,dev_corner_d,false,0,0,0,false
cinema,skyfest_w4seq4,38,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq4,39,awd_corner_b,false,0,0,0,false
cinema,skyfest_w4seq4,40,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w4seq4,41,dev_corner_a,false,0,0,0,false
cinema,skyfest_w4seq4,42,ember_ch_1,false,0,0,0,false
cinema,skyfest_w4seq4,43,awd_corner_a,false,0,0,0,false
cinema,skyfest_w4seq4,44,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w4seq4,45,dev_corner_b,false,0,0,0,false
cinema,skyfest_w4seq4,46,ember_ch_2,false,0,0,0,false
cinema,skyfest_w4seq4,47,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq1,0,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w5seq1,1,dev_corner_c,false,0,0,0,false
cinema,skyfest_w5seq1,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w5seq1,3,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq1,4,cmty_corner_d,false,0,0,0,false
