ID,Old ID,Type,Tier,Event,Name (Base),Desc (Base),Icon,Sound ID,Currency,Amount,Currency 2,Amount 2,Platforms,Giftable,NPC Names,Unlocks
SNC63,,Non-Consumable,5,global_aurora_encore,Tiara We Can Touch,"<2>Returning Item.</2> A golden tiara of moons and stars. Perfectly divine, just as you are.",UiOutfitHornAP16MoonStar,4,candles,0,candles,0,*,true,,CharSkyKid_Horn_AP16MoonStar
SNC69,,Non-Consumable,10,global_aurora_encore,Runaway Outfit,"<2>Returning Item.</2> A piece of heaven, suitable for dancing in the rain, or running away.",UiOutfitBodyAP16SlateRunaway,6,candles,0,candles,0,*,true,aurora_runaway_shop,CharSkyKid_Body_AP16SlateRunaway
SNC64,,Non-Consumable,3,global_aurora_encore,Runaway Hair,<2>Returning Item.</2> Ready to be taken home.,UiOutfitHairAP16RunawayBob,4,candles,0,candles,0,*,true,aurora_runaway_shop,CharSkyKid_Hair_AP16RunawayBob
SNC107,,Non-Consumable,15,season_21,Gift of the Nine-Colored Deer,A radiant illusion of the Nine-Colored Deer's prominent aura.,UiOutfitHornAP21Deer,6,candles,0,candles,0,*,true,,CharSkyKid_Mask_AP21Crescent|CharSkyKid_Horn_AP21Deer
SNC108,,Non-Consumable,20,season_21,Radiance of the Nine-Colored Deer,A luminous cape embodying the virtues of the Nine-Colored Deer.,UiOutfitCapeAP21Deer,7,candles,0,candles,0,*,true,,CharSkyKid_Wing_AP21Deer
SNC130,,Non-Consumable,25,season_24_tail,Moominmamma's Masterpiece,The warm embrace of unconditional love.\n<2>This cape transports you and friends you’re holding hands with into a special memory of the Moominhouse.</2>,UiOutfitCapeAP24Bell,8,candles,0,candles,0,*,true,,CharSkyKid_Wing_AP24Bell
SNC131,,Non-Consumable,12,season_24,Moomintroll Accessory Set,Curiously perked ears and an even curiouser tail.,UiOutfitTailAP24Classic,6,candles,0,candles,0,*,true,ap24shop,CharSkyKid_Hat_AP24ClassicEars|CharSkyKid_Tail_AP24Classic
SNC132,,Non-Consumable,10,season_24,Roving Snufkin Robe Set,A sturdy and weathered robe and scarf suited for the whims of a wanderer.,UiOutfitBodyAP24Triangle,5,candles,0,candles,0,*,true,ap24shop,CharSkyKid_Neck_AP24TriangleScarf|CharSkyKid_Body_AP24Triangle
SNC133,,Non-Consumable,5,season_24,Pointed Snufkin Hat,"Perfect for growing a tune beneath, until the time is just right.",UiOutfitHatAP24TriangleHat,4,candles,0,candles,0,*,true,ap24shop,CharSkyKid_Hat_AP24TriangleHat
SNC134,,Non-Consumable,3,season_24,Hattifattener Shoulder Buddy,Silent travelers with eyes only for the horizon.,UiOutfitNeckAP24Arms,4,candles,0,candles,0,*,true,ap24shop,CharSkyKid_Neck_AP24Arms
SNC153,,Non-Consumable,3,season_27,Butterfly Blossom Memento,An echo is all that remains of this sweet memory.,UiOutfitHatAP27MemoryFlowers,4,candles,0,candles,0,*,true,ap27_ch1shop,CharSkyKid_Hat_AP27MemoryFlowers
SNC154,,Non-Consumable,15,season_27,Cloak of Darkness,"As the Darkness draws nears, it envelops the Light within.",UiOutfitCapeAP27Darkness,7,candles,0,candles,0,*,true,ap27_ch1shop,CharSkyKid_Wing_AP27Darkness
SNC155,,Non-Consumable,4,season_27,Mini Manatee Accessory,"A tiny companion, perched and ready to face all that lies before you.",UiOutfitHatAP27ManateeChibi,4,candles,0,candles,0,*,true,ap27_ch1shop,CharSkyKid_Hat_AP27ManateeChibi
SNC156,,Non-Consumable,7,season_27_ch1_shop,Manatee Plush,A cuddly companion for all the adventures ahead.,UiOutfitPropAP27ManateePlush,5,candles,0,candles,0,*,true,ap27_ch2shop,CharSkyKid_Prop_AP27ManateePlush
SNC157,,Non-Consumable,10,season_27_ch1_shop,Spirited Manatee Ensemble,Embody a manatee's playful charm with this tail and accessory set.,UiOutfitHornAP27ManateeFins,6,candles,0,candles,0,*,true,ap27_ch2shop,CharSkyKid_Tail_AP27ManateeTail|CharSkyKid_Horn_AP27ManateeFins
SNC158,,Non-Consumable,12,season_27_ch2_shop,Vestige of Dark Dragons,Your menacing appearance compels others to flee your gaze.,UiOutfitHornAP27KrillHorns,6,candles,0,candles,0,*,true,ap27_ch3shop,CharSkyKid_Tail_AP27KrillTail|CharSkyKid_Horn_AP27KrillHorns
SNC159,,Non-Consumable,25,season_27_end_shop,Projector of Memories,Relive the heartfelt journey of an orphaned child navigating a world unraveling under Darkness—from any Shared Space.\n<warning>Viewing experience limited on some devices</warning>,UiOutfitPropAP27Projector,8,candles,0,candles,0,"*,-nx",true,ap27_ch4shop,CharSkyKid_Prop_AP27Projector
SNC175,,Non-Consumable,20,global_twinribbon,KizunaAI Tiered Dresswear,KizunaAI Chiffon Cape & KizunaAI Tiered Gown,UiOutfitBodyRibbonTieredDress,8,candles,0,candles,0,*,true,,CharSkyKid_Wing_RibbonDressCape|CharSkyKid_Body_RibbonTieredDress
SNC176,,Non-Consumable,20,global_twinribbon,AI-GE Ribbon Dresswear,AI-GE Ribbon Dress & AI-GE Ribbon Cape,UiOutfitBodyRibbonSkirt,8,candles,0,candles,0,*,true,,CharSkyKid_Wing_RibbonBow|CharSkyKid_Body_RibbonSkirt
SNC177,,Non-Consumable,12,global_twinribbon,AI-GE TV Plush,"A huggable, <2>unpredictably</2> expressive companion.",UiOutfitPropTwinRibbonTV,6,candles,0,candles,0,*,true,,CharSkyKid_Prop_KizunaAiTVPillow
SNC12,NC12,Non-Consumable,20,global_twinribbon,KizunaAI Pack,<2>Returning Item.</2> <8>KizunaAI Cape <cape/></8> + <2>KizunaAI Hairstyle</2> + <2>KizunaAI Hair Accessory</2>,UiOutfitHairKizunaAiPink,8,candles,0,candles,0,*,true,questtwinribbon_retshop,CharSkyKid_Horn_KizunaAi|CharSkyKid_Wing_KizunaAi_Pink|CharSkyKid_Hair_KizunaAi_Pink
SNC170,,Non-Consumable,12,global_halloween,Mischief Feline Accessory Duo,"A frisky set of cat ear barrettes, perfectly paired with a dyeable tipped tail.",UiOutfitHatMischiefCatEars,6,candles,0,candles,0,*,true,,CharSkyKid_Tail_MischiefCat|CharSkyKid_Hat_MischiefCatEars
SNC171,,Non-Consumable,5,global_halloween,Mischief Puzzlewright's Brimmed Hat,A wide-brimmed hat-and-scarf hairstyle to get the creative juices flowing.,UiOutfitHairMischiefFeatherHat,5,candles,0,candles,0,*,true,,CharSkyKid_Hair_MischiefFeatherHat
SNC128,,Non-Consumable,20,global_halloween,Mischief Withered Broom,<2>Returning Item.</2> Let your bewitching dreams take flight!,UiOutfitPropMischiefBroom,8,candles,0,candles,0,*,true,questmischief_shop,CharSkyKid_Prop_MischiefBroom
SNC129,,Non-Consumable,18,global_halloween,Mischief Raven-feathered Cloak,<2>Returning Item.</2> Said to carry the whispers of ancient shadows.,UiOutfitCapeRaven,7,candles,0,candles,0,*,true,questmischief_shop,CharSkyKid_Wing_Raven
SNC36,NC36,Non-Consumable,10,global_halloween,Mischief Withered Antlers,<2> Returning Item.</2> Celebrate Days of Mischief with this withered branch head accessory!,UiOutfitHornWithered,5,candles,0,candles,0,*,true,questmischief_shop,CharSkyKid_Horn_Withered_01
SNC37,NC37,Non-Consumable,10,global_halloween,Mischief Witch Jumper,<2> Returning Item.</2> Celebrate Days of Mischief with this enchanting witch outfit!,UiOutfitBodyWitch,5,candles,0,candles,0,*,true,questmischief_shop,CharSkyKid_Feet_Witch|CharSkyKid_Body_Witch
SNC38,NC38,Non-Consumable,5,global_halloween,Mischief Spider Quiff,<2> Returning Item.</2> Celebrate Days of Mischief with this spidery mohawk hairstyle!,UiOutfitHairSpider,5,candles,0,candles,0,*,true,questmischief_shop,CharSkyKid_Hair_Spider_01
SNC39,NC39,Non-Consumable,2,global_halloween,Mischief Pumpkin Prop,<2> Returning Item.</2> Celebrate Days of Mischief with this fierce Shared Spaces prop decoration!,UiOutfitPropMischiefPumpkin,4,candles,0,candles,0,*,true,questmischief_shop,CharSkyKid_Prop_MischiefPumpkin
SNC61,,Non-Consumable,20,global_halloween,Cat Costume Pack,<2> Returning Item.</2> A feline-inspired Cape and Mask for when you're feeling furry.,UiOutfitCapeDOM22Cat,5,candles,0,candles,0,*,true,questmischief_shop,CharSkyKid_Mask_MischiefCat|CharSkyKid_Wing_MischiefCat
SNC62,,Non-Consumable,10,global_halloween,Feline Familiar Prop,<2> Returning Item.</2> Can you pet the cat? Only at your own risk.,UiOutfitPropDOM22Cat,5,candles,0,candles,0,*,true,questmischief_shop,CharSkyKid_Prop_MischiefCat
SNC97,,Non-Consumable,3,global_halloween,Mischief Crabula Mask,<2>Returning Item.</2> Transform your visage into something dark and mysterious.,UiOutfitMaskCrabula,4,candles,0,candles,0,*,true,questmischief_shop,CharSkyKid_Mask_Crabula
SNC98,,Non-Consumable,15,global_halloween,Mischief Crabula Cloak,<2>Returning Item.</2> Embrace the enchanting mystique of the night.,UiOutfitCapeCrabula,5,candles,0,candles,0,*,true,questmischief_shop,CharSkyKid_Wing_Crabula
SNC96,,Non-Consumable,15,global_halloween,Mischief Gossamer Cape,"<2>Returning Item.</2> Light as air, heavy on elegance.",UiOutfitCapeCobweb,6,candles,0,candles,0,*,true,questmischief_shop,CharSkyKid_Wing_Cobweb
SNC14,NC14,Non-Consumable,10,global_halloween,Mischief Witch Hat,<2> Returning Item.</2> Celebrate Days of Mischief with this enchanting witch hat!,UiOutfitHairWitchHat,5,candles,0,candles,0,*,true,questmischief_shop,CharSkyKid_Hair_WitchHat_01
SNC15,NC15,Non-Consumable,15,global_halloween,Mischief Web Cape,<2> Returning Item.</2> Celebrate Days of Mischief with this spidery web cape!,UiOutfitCapeSpiderWeb,5,candles,0,candles,0,*,true,questmischief_shop,CharSkyKid_Wing_SpiderWeb_01
SNC06,NC06,Non-Consumable,12,global_halloween,Hungry Pumpkin Hat,<2> Returning Item.</2> Celebrate Days of Mischief with this hungry pumpkin-shaped hat  + 🕯️ x {{1}}!,UiOutfitHairAP04Pumpkin,5,candles,8,candles,0,*,true,questmischief_shop,CharSkyKid_Hair_AP04Pumpkin_01
SNC05,NC05,Non-Consumable,18,global_halloween,Spooky Bat Cape,<2> Returning Item.</2> Celebrate Days of Mischief with this spooky bat cape with a special star pattern + 🕯️ x {{1}},UiOutfitCapeBat,5,candles,12,candles,0,*,true,questmischief_shop,CharSkyKid_Wing_Bat
SNC136,,Non-Consumable,10,global_music,Music Marching Uniform,March with confidence in this sharply crafted suit.,UiOutfitBodyBandUniform,5,candles,0,candles,0,*,true,,CharSkyKid_Body_BandUniform
SNC135,,Non-Consumable,5,,Fledgling Upright Piano,"Honed to suit any beginner's needs. Can be carried with you, or placed in your Nest for others to try their hand upon its keys.",UiOutfitPropAP23PianoUpright,4,candles,0,candles,0,"*,-xsolla",true,questmusic_shop,CharSkyKid_Prop_PianoUpright
SNC86,,Non-Consumable,20,,Triumph Violin,Finely crafted from the timber of Hidden Forest for an aspiring virtuoso.,UiOutfitPropViolin,5,candles,0,candles,0,"*,-xsolla",true,questmusic_shop,CharSkyKid_Prop_Violin
SNC57,,Non-Consumable,5,,Fledgling Harp,Crafted to inspire any beginner artist to shine.,UiOutfitPropReskinHarp,4,candles,0,candles,0,"*,-xsolla",true,questmusic_shop,CharSkyKid_Prop_Harp_02
SNC56,,Non-Consumable,15,,Rhythm Guitar,"Retrieved unharmed by the crabs, Pleaful Parent knows you’ll put it to good use.",UiOutfitPropReskinGuitar,5,candles,0,candles,0,"*,-xsolla",true,questmusic_shop,CharSkyKid_Prop_AP04Guitar_02
SNC51,,Non-Consumable,20,,Triumph Handpan,Tuned to perfection from materials imbued with the dulcet tones of the Sanctuary Island bell tower.,UiOutfitPropReskinHandPan,5,candles,0,candles,0,"*,-xsolla",true,questmusic_shop,CharSkyKid_Prop_AP07HandPan_02
SNC172,,Non-Consumable,15,global_feast_storefronts,Winter Scarf Cape,As dreamy as the morning after the first snowfall.,UiOutfitCapeFeastScarf,6,candles,0,candles,0,*,true,,CharSkyKid_Wing_FeastScarf
SNC173,,Non-Consumable,7,global_feast_storefronts,Fluffy Winter Wear,Stay chicly cozy in this luxurious pillbox hat and leg warmer set.,UiOutfitHatFeastFurHat,5,candles,0,candles,0,*,true,,CharSkyKid_Feet_FeastLegWarmers|CharSkyKid_Hat_FeastFurHat
SNC174,,Non-Consumable,2,global_feast_storefronts,Snowkid Accessory,Mysteriously never melts.,UiOutfitHatFeastSnowman,4,candles,0,candles,0,*,true,,CharSkyKid_Hat_FeastSnowman
SNC138,,Non-Consumable,20,global_feast_storefronts,Wonderland Cafe Corridor,<2>Returning Item.</2> Conjures a passageway into the whimsical Wonderland Cafe for adventure of unmatched proportions.,UiOutfitPropCrabbitPortal,8,candles,0,candles,0,*,true,feast_snowglobe,CharSkyKid_Prop_CrabbitPortal
SNC137,,Non-Consumable,12,global_feast_storefronts,Wonderland Primrose Pinafore Set,"<2>Returning Item.</2> Lose yourself in Alice's classically styled primrose yellow dress, perfectly paired with a blue hairbow.",UiOutfitBodyYellowPinafore,6,candles,0,candles,0,*,true,feast_snowglobe,CharSkyKid_Hat_BlueBow|CharSkyKid_Body_YellowPinafore
SNC101,,Non-Consumable,7,global_feast_storefronts,Cozy Hermit Boots,<2>Returning Item.</2> Clumsily (but lovingly) stitched by the Hermit's own hands.,UiOutfitFeetYetiBoots,4,candles,0,candles,0,*,true,feast_snowglobe,CharSkyKid_Feet_YetiBoots
SNC102,,Non-Consumable,15,global_feast_storefronts,Winter Quilted Cape,<2>Returning Item.</2> Tailored for braving any frozen landscape.,UiOutfitCapeWinterPuffer,5,candles,0,candles,0,*,true,feast_snowglobe,CharSkyKid_Wing_WinterPuffer
SNC73,,Non-Consumable,15,global_feast_storefronts,Tournament Skyball Set,<2>Returning Item.</2> A stonewrought pair of goalposts for the serious Skyball enthusiast.,UiOutfitPropDOW22SkyBallGoals,5,candles,0,candles,0,*,true,feast_snowglobe,CharSkyKid_Prop_SkyBallGoals
SNC76,,Non-Consumable,15,global_feast_storefronts,Cozy Hermit Cape,<2>Returning Item.</2> No Hermits were harmed in the making of this luxurious fluffy white cape.,UiOutfitCapeDOW22YetiFur,4,candles,0,candles,0,*,true,feast_snowglobe,CharSkyKid_Wing_YetiFur
SNC40,,Non-Consumable,10,global_feast_storefronts,Winter Feast Snowglobe,"<2>Returning Item.</2> No matter the season, carry the memory of winter wherever you go.",UiOutfitPropSnowGlobe,5,candles,0,candles,0,*,true,feast_snowglobe,CharSkyKid_Prop_SnowGlobe
SNC41,,Non-Consumable,10,global_feast_storefronts,Winter Ancestor Cape,<2>Returning Item.</2> Celebrate Days of Feast with this cozy Ancestor's Winter Cape.,UiOutfitCapeWinterElder,5,candles,0,candles,0,*,true,feast_snowglobe,CharSkyKid_Wing_WinterElder_01
SNC42,,Non-Consumable,2,global_feast_storefronts,Snowflake Hair Accessory,<2>Returning Item.</2> Celebrate Days of Feast with this glistening Snowflake Accessory.,UiOutfitHornSnowflake,4,candles,0,candles,0,*,true,feast_snowglobe,CharSkyKid_Horn_Snowflake_01
SNC17,NC17,Non-Consumable,15,global_feast_storefronts,Days of Feast Horns,<2> Returning Item.</2> Celebrate Days of Feast with these Glowing Horns,UiOutfitHornElk,5,candles,0,candles,0,*,true,tgc_nat_xmas,CharSkyKid_Horn_Elk
SNC18,NC18,Non-Consumable,15,global_feast_storefronts,Snowflake Cape,<2> Returning Item.</2> Stay warm in this fluffy Snowflake Cape,UiOutfitCapeSnowflake,5,candles,0,candles,0,*,true,tgc_nat_xmas,CharSkyKid_Wing_Snowflake
SNC03,NC03,Non-Consumable,7,global_feast_storefronts,Days of Feast Pack,<2> Returning Item.</2> Celebrate Days of Feast with a festive Holiday Hat ,UiMenuHeartCandle,5,candles,25,candles,0,*,true,tgc_nat_xmas,CharSkyKid_Hair_Xmas
SNC184,,Non-Consumable,3,global_personality_storefronts,Blue Pinned Cap,Fastened with utmost care.,UiOutfitHatPersonalityNurseCap,4,candles,0,candles,0,*,true,,CharSkyKid_Hat_PersonalityNurseCap
SNC185,,Non-Consumable,3,global_personality_storefronts,Purple Spectacles,Focused for nuance.,UiOutfitFacePersonalityPurpleGlasses,4,candles,0,candles,0,*,true,,CharSkyKid_Face_PersonalityPurpleGlasses
SNC186,,Non-Consumable,3,global_personality_storefronts,Green Folded Ears,Embodiment of exuberance.,UiOutfitHatPersonalityPuppyEars,4,candles,0,candles,0,*,true,,CharSkyKid_Hat_PersonalityPuppyEars
SNC187,,Non-Consumable,3,global_personality_storefronts,Yellow Paintbrush,Primed for brilliance to strike.,UiOutfitHatPersonalityPaintbrush,4,candles,0,candles,0,*,true,,CharSkyKid_Hat_PersonalityPaintbrush
SNC183,,Non-Consumable,20,global_daysoffortune,Fortune Plush Mount,A gentle companion to take to the skies.,UiOutfitPropFortunePony,7,Season Candle,35,candles,0,*,true,,CharSkyKid_Prop_FortunePony
SNC182,,Non-Consumable,10,global_daysoffortune,Fortune Pleated Dress,Adorned with an embroidered pattern in the shape of a horse.,UiOutfitBodyFortunePanelDress,6,candles,0,candles,0,*,true,,CharSkyKid_Body_FortunePanelDress
SNC181,,Non-Consumable,5,global_daysoffortune,Fortune Ribboned Ponytail,A high ponytail with a dyeable braided ribbon.,UiOutfitHairFortunePonytail,5,candles,0,candles,0,*,true,,CharSkyKid_Hair_FortunePonytail
SNC180,,Non-Consumable,3,global_daysoffortune,Fortune Token Glasses,Every hour is golden through these tinted lenses.,UiOutfitHornFortuneGlasses,4,candles,0,candles,0,*,true,,CharSkyKid_Horn_FortuneGlasses
SNC139,,Non-Consumable,20,global_daysoffortune,Fortune Snake Coif and Cloak,<2>Returning Item.</2> A white cape and hairstyle of lavish serpentine elegance.,UiOutfitCapeFortuneSnake,7,candles,0,candles,0,*,true,fortune_iap,CharSkyKid_Hair_FortuneSnake|CharSkyKid_Wing_FortuneSnake
SNC140,,Non-Consumable,5,global_daysoffortune,Fortune Hand Fan,<2>Returning Item.</2> A classic crimson accessory to compliment any outfit.,UiOutfitPropFortuneFan,4,candles,0,candles,0,*,true,fortune_iap,CharSkyKid_Prop_FortuneFan
SNC103,,Non-Consumable,10,global_daysoffortune,Days of Fortune Dragon Vestment,<2> Returning Item.</2> Dance with an air of noble stature in this scale-accented robe.,UiOutfitBodyFortuneDragonRobe,4,candles,0,candles,0,*,true,fortune_iap,CharSkyKid_Body_FortuneDragonRobe
SNC104,,Non-Consumable,15,global_daysoffortune,Days of Fortune Dragon Stole,<2> Returning Item.</2> Many layers enshroud its wearer in enigmatic mystery.,UiOutfitCapeFortuneDragon,5,candles,0,candles,0,*,true,fortune_iap,CharSkyKid_Wing_FortuneDragon
SNC105,,Non-Consumable,2,global_daysoffortune,Days of Fortune Dragon Bangles,<2> Returning Item.</2> Scales carved from a stone dragon.,UiOutfitHornDragonEarring,4,candles,0,candles,0,*,true,fortune_iap,CharSkyKid_Horn_DragonEarring
SNC19,NC19,Non-Consumable,1,global_daysoffortune,Days of Fortune Orange,<2> Returning Item.</2> Bring a little zest of good fortune wherever the year takes you.,UiOutfitHornOrange,4,candles,0,candles,0,*,true,fortune_iap,CharSkyKid_Horn_Orange
SNC21,NC21,Non-Consumable,25,global_daysoffortune,Days of Fortune Pack,"<2> Returning Item.</2> Celebrate Days of Fortune with this vibrant Fortune Cape, Blushing Mask, and charming Bun Hair.",UiOutfitCapeFortune,7,candles,0,candles,0,*,true,fortune_iap,CharSkyKid_Mask_RedFace|CharSkyKid_Wing_Fortune|CharSkyKid_Hair_DoubleBun
SNC20,NC20,Non-Consumable,10,global_daysoffortune,Days of Fortune Wool Hat,<2> Returning Item.</2> Stay cozy in this fluffy Woolen Hat.,UiOutfitHairWoolHat,5,candles,0,candles,0,*,true,fortune_iap,CharSkyKid_Hair_WoolHat
SNC43,,Non-Consumable,2,global_daysoffortune,Days of Fortune Fish Accessory,<2> Returning Item.</2> Carry the spirit of Fortune wherever you go when you sport this Fish Accessory!,UiOutfitHornFish,4,candles,0,candles,0,*,true,fortune_iap,CharSkyKid_Horn_Fish_01
SNC44,,Non-Consumable,20,global_daysoffortune,Days of Fortune Fish Pack,<2> Returning Item.</2> Dive into the spirit of Fortune when you don these mighty Fish Cape and Hood!,UiOutfitCapeFish,6,candles,0,candles,0,*,true,fortune_iap,CharSkyKid_Hair_Fish_01|CharSkyKid_Wing_Fish_01
SNC74,,Non-Consumable,15,global_daysoffortune,Days of Fortune Enchanted Umbrella,<2>Returning Item.</2> A purple parasol that really packs a punch!,UiOutfitPropDOF23Umbrella,6,Season Candle,0,candles,0,*,true,fortune_iap,CharSkyKid_Prop_FortuneUmbrella
SNC75,,Non-Consumable,10,global_daysoffortune,Days of Fortune Muralist's Smock,<2>Returning Item.</2> Even the most discerning critic will nod in approval.,UiOutfitBodyDOF23Muralist,5,candles,0,candles,0,*,true,fortune_iap,CharSkyKid_Body_FortuneMuralist
SNC141,,Non-Consumable,7,global_daysoflove,Days of Love Amethyst-Tipped Tails,<2>Returning Item.</2> Twin pigtails adorned with subtle hints of purple at the tips.,UiOutfitHairMeteorPigtails,7,candles,0,candles,0,*,true,questloveiap,CharSkyKid_Hair_MeteorPigtails
SNC142,,Non-Consumable,3,global_daysoflove,Days of Love Amethyst Accessory,<2>Returning Item.</2> Adorn any hairstyle with twin dazzling hearts that glisten even brighter when expressing near friends.,UiOutfitHatCrystalHearts,6,candles,0,candles,0,*,true,questloveiap,CharSkyKid_Hat_CrystalHearts
SNC106,,Non-Consumable,18,global_daysoflove,Days of Love Meteor Mantle,<2>Returning Item.</2> Like shooting stars in the night sky.,UiOutfitCapeMeteor,7,candles,0,candles,0,*,true,questloveiap,CharSkyKid_Wing_Meteor
SNC22,NC22,Non-Consumable,20,global_daysoflove,Days of Love Seesaw Pack,<2> Returning Item.</2> Share a wondrous time with a friend on this Seesaw. Pack includes <scandle/>x {{1}}!,UiOutfitPropSeesaw,6,Season Candle,35,candles,0,*,true,questloveiap,CharSkyKid_Prop_Seesaw
SNC08,NC08,Non-Consumable,20,global_daysoflove,Days of Love Swing Pack,<2> Returning Item.</2> Relive the joy of playground escapades with this Swing Set. Pack includes <scandle/>x {{1}}!,UiOutfitPropSwing,6,Season Candle,35,candles,0,*,true,questloveiap,CharSkyKid_Prop_Swing
SNC45,,Non-Consumable,20,global_daysoflove,Days of Love Gondola Pack,<2> Returning Item.</2> Share a serene moment with a friend as you glide along the water.  Pack includes <scandle/>x {{1}}!,UiOutfitPropGondola,6,Season Candle,35,candles,0,*,true,questloveiap,CharSkyKid_Prop_LoveBoat
SNC77,,Non-Consumable,15,global_daysoflove,Days of Love Serendipitous Scepter,<2>Returning Item.</2> Launch sparkling silhouettes into the sky.,UiOutfitPropDOL23HeartFireworks,5,Season Candle,0,candles,0,*,true,questloveiap,CharSkyKid_Prop_HeartFirework
SNC79,,Non-Consumable,5,global_daysoflove,Days of Love Classy Cravat,<2>Returning Item.</2> An elegant bow to dress up the smartest attire.,UiOutfitNeckDOL23Bow,4,Season Candle,0,candles,0,*,true,questloveiap,CharSkyKid_Neck_Bow
SNC143,,Non-Consumable,15,global_treasure,Treasure Seeker's Bounty,Dig into untapped adventure by customizing color accents on this eyepatch mask and trouser set.\nIncludes <dye_black/>x {{1}} & <dye_white/>x {{1}}!,UiOutfitMaskTreasureEyePatch,6,color_black,1,color_white,1,*,true,,CharSkyKid_Body_TreasurePants|CharSkyKid_Mask_TreasureEyePatch
SNC188,,Non-Consumable,10,global_bloom,Bloom Sunflower Sundress,Sun-kissed petals to brighten grey spring mornings.,UiOutfitBodyBloomSunflowerDress,5,candles,0,candles,0,*,true,,CharSkyKid_Body_BloomSunflowerDress
